CustomerID,InvoiceDate,InvoiceNumber,ProductID,Quantity,Price,Total,SessionDuration,DeliveryRating,ProductRating,Sales,InvoiceYear,InvoiceMonth,Gender_Male,OrderStatus_Completed,OrderStatus_In Process,OrderStatus_Returned,Country_Australia,Country_Belgium,Country_Brazil,Country_Canada,Country_China,Country_Egypt,Country_France,Country_Germany,Country_India,Country_Indonesia,Country_Iran,Country_Italy,Country_Japan,Country_Mexico,Country_Netherlands,Country_Nigeria,Country_Philippines,Country_Poland,Country_Russia,Country_Saudi Arabia,Country_South Korea,Country_Spain,Country_Switzerland,Country_Taiwan,Country_Thailand,Country_Turkey,Country_United Kingdom,Country_United States,Country_Vietnam,TrafficSource_Paid Advertisment,TrafficSource_Social Media,DeviceCategory_Mobile,Device_Laptop,Device_Smart Phone,Device_Tablet,OS_Linux,OS_Mac,OS_Windows,OS_iOS
8596,2021-04-27,52473884,46,0.5,0.08791878172588834,0.0622272940860576,0.40840840840840836,0.0,0.0,0.0,2021,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False
4903,2021-04-27,56255067,99,1.0,0.3615228426395939,0.366751694972142,0.33233233233233234,0.0,0.0,0.0,2021,4,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
3604,2021-04-28,84745305,64,0.0,0.3452791878172588,0.1141505001006914,0.6036036036036035,0.0,0.0,0.0,2021,4,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
3647,2021-04-29,60731274,74,1.0,0.3278172588832487,0.3333221453984023,0.2432432432432432,0.0,0.0,0.0,2021,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1278,2021-04-29,52762037,15,0.0,0.05177664974619289,0.017117540444384776,0.5825825825825826,0.8,1.0,0.02112581895975398,2021,4,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False
4012,2021-04-29,53872003,6,0.5,0.06954314720812182,0.05007719675102369,0.1141141141141141,1.0,1.0,0.05395106297633373,2021,4,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
4636,2021-04-30,97643659,70,1.0,0.6361421319796954,0.6391219708666174,0.04504504504504504,0.0,0.0,0.0,2021,4,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
8103,2021-04-30,65442652,97,0.5,0.5636548223350253,0.37678727260522255,0.15115115115115113,0.6000000000000001,1.0,0.37932878727102554,2021,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
4144,2021-05-01,36216681,48,0.5,0.3049746192893401,0.2057461233805464,0.19119119119119116,0.8,0.6000000000000001,0.20898515844364218,2021,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
7316,2021-05-02,12716278,50,0.5,0.5024365482233502,0.33630932402497143,0.6166166166166166,1.0,0.8,0.3390159112180773,2021,5,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
2680,2021-05-02,32770257,40,0.5,0.8997969543147206,0.5990467879438812,0.8758758758758758,1.0,0.8,0.6006819093461692,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False
8859,2021-05-03,64937640,67,1.0,0.16243654822335024,0.16929583137544468,0.19119119119119116,1.0,0.4,0.17268351383874847,2021,5,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
3442,2021-05-03,57158016,7,1.0,0.5935025380710659,0.5968315768275492,0.1091091091091091,1.0,0.8,0.5984757320497393,2021,5,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7361,2021-05-04,57962705,26,1.0,0.33715736040609134,0.34258575552124587,0.16916916916916916,1.0,0.8,0.3452667468912956,2021,5,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
6020,2021-05-04,25851567,8,1.0,0.6696446700507613,0.6723501376115996,0.34634634634634637,0.8,0.8,0.673686321700762,2021,5,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
5546,2021-05-05,67293041,48,1.0,0.3049746192893401,0.3106665771631872,0.980980980980981,1.0,1.0,0.3134777376654633,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
4935,2021-05-05,47792605,17,0.0,0.17908629441624363,0.059206551654695565,0.5145145145145146,0.8,0.8,0.06304318759192405,2021,5,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
6639,2021-05-06,49241809,11,0.5,0.031370558375634516,0.024837215546754377,0.9689689689689689,1.0,0.6000000000000001,0.0288140125685252,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8543,2021-05-06,20932316,56,0.5,0.8743147208121826,0.5821977579378398,0.8908908908908909,0.8,1.0,0.5839015911218077,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
3545,2021-05-06,66497862,31,1.0,0.42923857868020304,0.4339128683627576,0.3253253253253253,0.8,0.8,0.43622141997593256,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
9846,2021-05-06,38273718,50,0.5,0.5024365482233502,0.33630932402497143,0.9319319319319319,0.8,1.0,0.3390159112180773,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
9613,2021-05-06,62660742,20,0.5,0.8189847715736039,0.5456132107135665,0.42142142142142136,0.0,0.0,0.0,2021,5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
4819,2021-05-07,27036221,66,0.0,0.556243654822335,0.18389608646036112,0.38738738738738737,0.6000000000000001,1.0,0.18722422783794623,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False
8564,2021-05-08,74398253,65,0.0,0.3830456852791878,0.12663623548365444,0.8178178178178177,1.0,1.0,0.13019788741810404,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
6944,2021-05-08,19851496,67,1.0,0.16243654822335024,0.16929583137544468,0.031031031031031032,1.0,1.0,0.17268351383874847,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False
9962,2021-05-08,80017672,23,0.0,0.9593908629441623,0.317177955293012,0.8268268268268267,1.0,1.0,0.31996256183981814,2021,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3175,2021-05-09,86755219,72,0.0,0.023654822335025378,0.007820366516748337,0.24624624624624625,1.0,0.8,0.011866559700494717,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
9641,2021-05-10,21251355,22,0.0,0.408730964467005,0.13512787809626098,0.36036036036036034,1.0,0.8,0.13865490038775236,2021,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
4121,2021-05-11,88145286,98,1.0,0.8509644670050761,0.8521850036920186,0.1371371371371371,0.0,0.0,0.0,2021,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
3156,2021-05-12,97249396,99,0.0,0.3615228426395939,0.11952070886755722,0.2302302302302302,0.6000000000000001,1.0,0.12311137852654097,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1565,2021-05-12,64688995,44,0.0,0.5234517766497461,0.17305497751225077,0.914914914914915,0.8,1.0,0.17642732985693274,2021,5,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7628,2021-05-13,55979383,71,1.0,0.5716751269035533,0.5751829227361214,0.3053053053053053,1.0,0.6000000000000001,0.576915363016446,2021,5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
6993,2021-05-14,11860633,28,0.5,0.0416243654822335,0.03161710411492247,0.5355355355355356,1.0,1.0,0.03556625217275037,2021,5,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
